,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2003.12.02
1,2,All Boys,Argentina,1572.01571704,2003.12.02
2,3,Almagro,Argentina,1572.01571704,2003.12.02
3,4,Argentinos Jrs,Argentina,1509.10436523,2003.12.02
4,5,Arsenal Sarandi,Argentina,1597.78075291,2003.12.02
5,6,Atl. Rafaela,Argentina,1533.48697134,2003.12.02
6,7,Atl. Tucuman,Argentina,1572.01571704,2003.12.02
7,8,Banfield,Argentina,1609.5403309,2003.12.02
8,9,Belgrano,Argentina,1508.72363031,2003.12.02
9,10,Boca Juniors,Argentina,1772.54522634,2003.12.02
10,11,Central Cordoba,Argentina,1572.01571704,2003.12.02
11,12,Chacarita Juniors,Argentina,1552.39060822,2003.12.02
12,13,Colon Santa FE,Argentina,1598.97068443,2003.12.02
13,14,Crucero del Norte,Argentina,1572.01571704,2003.12.02
14,15,Defensa y Justicia,Argentina,1572.01571704,2003.12.02
15,16,Estudiantes L.P.,Argentina,1560.35972578,2003.12.02
16,17,Gimnasia Jujuy,Argentina,1572.01571704,2003.12.02
17,18,Gimnasia L.P.,Argentina,1562.2253523,2003.12.02
18,19,Godoy Cruz,Argentina,1572.01571704,2003.12.02
19,20,Huracan,Argentina,1367.33091468,2003.12.02
20,21,Huracan Tres Arroyos,Argentina,1572.01571704,2003.12.02
21,22,Independiente,Argentina,1518.54318833,2003.12.02
22,23,Instituto,Argentina,1572.01571704,2003.12.02
23,24,Lanus,Argentina,1593.09554742,2003.12.02
24,25,Newells Old Boys,Argentina,1614.66846126,2003.12.02
25,26,Nueva Chicago,Argentina,1471.04756065,2003.12.02
26,27,Olimpo Bahia Blanca,Argentina,1552.53741025,2003.12.02
27,28,Patronato,Argentina,1572.01571704,2003.12.02
28,29,Quilmes,Argentina,1615.28730678,2003.12.02
29,30,Racing Club,Argentina,1609.63923372,2003.12.02
30,31,River Plate,Argentina,1700.74967561,2003.12.02
31,32,Rosario Central,Argentina,1636.59467468,2003.12.02
32,33,San Lorenzo,Argentina,1668.30920404,2003.12.02
33,34,San Martin S.J.,Argentina,1572.01571704,2003.12.02
34,35,San Martin T.,Argentina,1572.01571704,2003.12.02
35,36,Sarmiento Junin,Argentina,1572.01571704,2003.12.02
36,37,Talleres Cordoba,Argentina,1541.76714338,2003.12.02
37,38,Temperley,Argentina,1572.01571704,2003.12.02
38,39,Tigre,Argentina,1572.01571704,2003.12.02
39,40,Tiro Federal,Argentina,1572.01571704,2003.12.02
