,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2003.02.04
1,2,All Boys,Argentina,1572.01571704,2003.02.04
2,3,Almagro,Argentina,1572.01571704,2003.02.04
3,4,Argentinos Jrs,Argentina,1509.10436523,2003.02.04
4,5,Arsenal Sarandi,Argentina,1595.14026787,2003.02.04
5,6,Atl. Rafaela,Argentina,1572.01571704,2003.02.04
6,7,Atl. Tucuman,Argentina,1572.01571704,2003.02.04
7,8,Banfield,Argentina,1614.77975679,2003.02.04
8,9,Belgrano,Argentina,1508.72363031,2003.02.04
9,10,Boca Juniors,Argentina,1671.19467931,2003.02.04
10,11,Central Cordoba,Argentina,1572.01571704,2003.02.04
11,12,Chacarita Juniors,Argentina,1568.32189771,2003.02.04
12,13,Colon Santa FE,Argentina,1593.81604305,2003.02.04
13,14,Crucero del Norte,Argentina,1572.01571704,2003.02.04
14,15,Defensa y Justicia,Argentina,1572.01571704,2003.02.04
15,16,Estudiantes L.P.,Argentina,1510.6724868,2003.02.04
16,17,Gimnasia Jujuy,Argentina,1572.01571704,2003.02.04
17,18,Gimnasia L.P.,Argentina,1591.67293633,2003.02.04
18,19,Godoy Cruz,Argentina,1572.01571704,2003.02.04
19,20,Huracan,Argentina,1462.24189735,2003.02.04
20,21,Huracan Tres Arroyos,Argentina,1572.01571704,2003.02.04
21,22,Independiente,Argentina,1656.5437582,2003.02.04
22,23,Instituto,Argentina,1572.01571704,2003.02.04
23,24,Lanus,Argentina,1595.63477913,2003.02.04
24,25,Newells Old Boys,Argentina,1589.76258337,2003.02.04
25,26,Nueva Chicago,Argentina,1501.28780312,2003.02.04
26,27,Olimpo Bahia Blanca,Argentina,1532.70623875,2003.02.04
27,28,Patronato,Argentina,1572.01571704,2003.02.04
28,29,Quilmes,Argentina,1572.01571704,2003.02.04
29,30,Racing Club,Argentina,1609.0580478,2003.02.04
30,31,River Plate,Argentina,1648.11060789,2003.02.04
31,32,Rosario Central,Argentina,1553.48776319,2003.02.04
32,33,San Lorenzo,Argentina,1621.07017944,2003.02.04
33,34,San Martin S.J.,Argentina,1572.01571704,2003.02.04
34,35,San Martin T.,Argentina,1572.01571704,2003.02.04
35,36,Sarmiento Junin,Argentina,1572.01571704,2003.02.04
36,37,Talleres Cordoba,Argentina,1525.31165283,2003.02.04
37,38,Temperley,Argentina,1572.01571704,2003.02.04
