,id,nome,pais,rate,date
0,1,Aldosivi,Argentina,1572.01571704,2002.10.01
1,2,All Boys,Argentina,1572.01571704,2002.10.01
2,3,Almagro,Argentina,1572.01571704,2002.10.01
3,4,Argentinos Jrs,Argentina,1509.10436523,2002.10.01
4,5,Arsenal Sarandi,Argentina,1595.33020475,2002.10.01
5,6,Atl. Rafaela,Argentina,1572.01571704,2002.10.01
6,7,Atl. Tucuman,Argentina,1572.01571704,2002.10.01
7,8,Banfield,Argentina,1569.11834698,2002.10.01
8,9,Belgrano,Argentina,1508.72363031,2002.10.01
9,10,Boca Juniors,Argentina,1606.4837272,2002.10.01
10,11,Central Cordoba,Argentina,1572.01571704,2002.10.01
11,12,Chacarita Juniors,Argentina,1554.55193785,2002.10.01
12,13,Colon Santa FE,Argentina,1587.80289419,2002.10.01
13,14,Crucero del Norte,Argentina,1572.01571704,2002.10.01
14,15,Defensa y Justicia,Argentina,1572.01571704,2002.10.01
15,16,Estudiantes L.P.,Argentina,1529.68156728,2002.10.01
16,17,Gimnasia Jujuy,Argentina,1572.01571704,2002.10.01
17,18,Gimnasia L.P.,Argentina,1597.18324726,2002.10.01
18,19,Godoy Cruz,Argentina,1572.01571704,2002.10.01
19,20,Huracan,Argentina,1504.48950086,2002.10.01
20,21,Huracan Tres Arroyos,Argentina,1572.01571704,2002.10.01
21,22,Independiente,Argentina,1605.60126384,2002.10.01
22,23,Instituto,Argentina,1572.01571704,2002.10.01
23,24,Lanus,Argentina,1555.79113283,2002.10.01
24,25,Newells Old Boys,Argentina,1595.5154592,2002.10.01
25,26,Nueva Chicago,Argentina,1526.94740998,2002.10.01
26,27,Olimpo Bahia Blanca,Argentina,1564.71623007,2002.10.01
27,28,Patronato,Argentina,1572.01571704,2002.10.01
28,29,Quilmes,Argentina,1572.01571704,2002.10.01
29,30,Racing Club,Argentina,1585.89715948,2002.10.01
30,31,River Plate,Argentina,1675.43287289,2002.10.01
31,32,Rosario Central,Argentina,1602.65015141,2002.10.01
32,33,San Lorenzo,Argentina,1623.76188853,2002.10.01
